jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLC.java,53,74,jfreechart/src/main/java/org/jfree/chart/block/FlowArrangement.java,251,272,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/DatasetRenderingOrder.java,38,50,jfreechart/src/main/java/org/jfree/chart/axis/AxisLocation.java,52,64,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/PlotOrientation.java,48,60,jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,40,52,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,38,50,jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,130,142,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/RangeType.java,41,54,jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/util/XYCoordinateType.java,20,32,jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,42,54,jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,40,52,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,118,138,jfreechart/src/main/java/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,90,111,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/KeyedValuesItemKey.java,14,26,jfreechart/src/main/java/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,61,74,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,42,54,jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,68,80,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,68,80,jfreechart/src/main/java/org/jfree/chart/LegendRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/DatasetRenderingOrder.java,38,50,jfreechart/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,21,33,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,130,142,jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/block/FlowArrangement.java,251,272,jfreechart/src/main/java/org/jfree/chart/axis/AxisSpace.java,188,209,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,42,54,jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,225,243,jfreechart/src/main/java/org/jfree/chart/renderer/category/GradientBarPainter.java,226,244,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/general/DatasetGroup.java,42,54,jfreechart/src/main/java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,62,75,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,209,221,jfreechart/src/main/java/org/jfree/chart/renderer/category/StackedAreaRenderer.java,315,327,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/XYCoordinate.java,39,54,jfreechart/src/main/java/org/jfree/data/xy/Vector.java,44,59,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/DomainOrder.java,41,53,jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/PieLabelLinkStyle.java,39,51,jfreechart/src/main/java/org/jfree/chart/LegendRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,212,224,jfreechart/src/main/java/org/jfree/chart/renderer/category/StackedBarRenderer.java,234,246,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/util/XYCoordinateType.java,20,32,jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java,153,162,jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeriesCollection.java,157,166,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/DialShape.java,39,51,jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,42,56,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYLine3DRenderer.java,128,146,jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYDotRenderer.java,181,199,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/category/AreaRenderer.java,213,225,jfreechart/src/main/java/org/jfree/chart/labels/StandardPieSectionLabelGenerator.java,88,101,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYDotRenderer.java,181,199,jfreechart/src/main/java/org/jfree/chart/renderer/category/BarRenderer3D.java,559,577,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/time/Minute.java,192,207,jfreechart/src/main/java/org/jfree/chart/block/GridArrangement.java,268,283,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,353,365,jfreechart/src/main/java/org/jfree/chart/renderer/xy/DeviationRenderer.java,208,220,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,334,349,jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainXYPlot.java,356,371,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,205,217,jfreechart/src/main/java/org/jfree/chart/renderer/xy/DeviationRenderer.java,208,220,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/category/LevelRenderer.java,248,263,jfreechart/src/main/java/org/jfree/chart/plot/PiePlot3D.java,799,814,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/block/GridArrangement.java,268,283,jfreechart/src/main/java/org/jfree/chart/axis/TickUnit.java,66,81,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/PlotOrientation.java,48,60,jfreechart/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,21,33,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,42,54,jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,42,54,jfreechart/src/main/java/org/jfree/chart/LegendRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,73,108,jfreechart/src/main/java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,69,103,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/XYCoordinate.java,39,54,jfreechart/src/main/java/org/jfree/chart/axis/TickUnit.java,66,81,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/util/XYCoordinateType.java,20,32,jfreechart/src/main/java/org/jfree/chart/LegendRenderingOrder.java,38,50,filtered,similar equals() methods
